,"Male and female intentional homicide victims killed by intimate partners or family members as a percentage of total homicide victims, by country/territory",,,,,,,,,,,
,Intentional homicide is defined as unlawful death purposefully inflicted on a person by another person,,,,,,,,,,,
Country/territory,Region,Sub-region,Source,Indicator,Year,,,,,,,
Country Name,,,,,2005,2006,2007,2008,2009,2010,2011,2012
Mauritius,Africa,Eastern Africa,CTS (Victims),Female victims of IPFM homicide,,,,,0.63,0.75,0.50,
,,,,Male victims of IPFM homicide,,,,,0.32,0.24,0.27,
Sao Tome and Principe,,Middle Africa,CTS (Victims),Female victims of IPFM homicide,,1.00,1.00,1.00,1.00,1.00,1.00,
,,,,Male victims of IPFM homicide,,1.00,1.00,1.00,1.00,1.00,1.00,
Egypt,,Northern Africa,CTS (Victims),Female victims of IPFM homicide,,0.13,0.52,0.54,0.55,0.57,0.28,
,,,,Male victims of IPFM homicide,,0.42,0.16,0.12,0.14,0.06,0.05,
South Africa,,Southern Africa,Medical Research Council,Female victims of IPFM homicide,,,,,0.57,,,
,,,,Male victims of IPFM homicide,,,,,n/a,,,
Bahamas,Americas,Caribbean,CTS (Victims),Female victims of IPFM homicide,0.50,0.40,0.38,0.29,0.20,0.50,0.19,
,,,,Male victims of IPFM homicide,0.09,0.09,0.20,0.08,0.10,0.06,0.10,
Dominican Republic,,,CTS (Victims),Female victims of IPFM homicide,,,,,,0.34,0.36,n/a
,,,,Male victims of IPFM homicide,,,,,,0.01,0.02,0.11
Grenada,,,CTS (Victims),Female victims of IPFM homicide,1.00,0.33,0.50,0.00,0.67,0.00,1.00,0.80
,,,,Male victims of IPFM homicide,0.25,0.11,0.11,0.07,0.00,0.00,0.00,0.11
Jamaica,,,CTS (Victims),Female victims of IPFM homicide,,0.18,0.17,0.18,0.21,0.13,0.26,
,,,,Male victims of IPFM homicide,,0.03,0.03,0.02,0.02,0.03,0.07,
Saint Vincent and the Grenadines,,,CTS (Victims),Female victims of IPFM homicide,,0.25,0.75,1.00,0.33,0.00,,
,,,,Male victims of IPFM homicide,,0.11,0.04,0.23,0.00,0.00,,
Trinidad and Tobago,,,CTS (Victims),Female victims of IPFM homicide,,0.47,0.27,0.36,0.29,0.35,0.24,
,,,,Male victims of IPFM homicide,,0.03,0.03,0.03,0.02,0.02,0.04,
El Salvador,,Central America,CTS (Victims),Female victims of IPFM homicide,,,0.00,0.01,0.02,0.00,0.00,0.04
,,,,Male victims of IPFM homicide,,,n/a,0.00,0.00,0.00,n/a,0.00
Nicaragua,,,CTS (Victims),Female victims of IPFM homicide,,,,,,0.37,,
,,,,Male victims of IPFM homicide,,,,,,0.03,,
Panama,,,CTS (Victims),Female victims of IPFM homicide,0.34,0.35,0.33,0.34,0.30,0.39,0.50,0.27
,,,,Male victims of IPFM homicide,0.01,0.02,0.04,0.02,0.02,0.03,0.03,0.04
Canada,,Northern America,CTS (Victims),Female victims of IPFM homicide,0.66,0.65,0.57,0.61,0.64,0.63,0.60,
,,,,Male victims of IPFM homicide,0.12,0.17,0.15,0.17,0.16,0.17,0.14,
United States of America,,,CTS (Victims),Female victims of IPFM homicide,0.48,0.44,0.47,0.49,0.49,0.52,0.52,
,,,,Male victims of IPFM homicide,0.08,0.08,0.08,0.09,0.09,0.09,0.10,
Chile,,South America,CTS (Victims),Female victims of IPFM homicide,0.12,0.10,0.21,0.14,0.06,0.05,0.08,
,,,,Male victims of IPFM homicide,0.01,0.02,0.03,0.03,0.02,0.03,0.03,
Colombia,,,National Institute of Forensic Medicine,Female victims of IPFM homicide,,,,,,,0.13,
,,,,Male victims of IPFM homicide,,,,,,,0.01,
Guyana,,,CTS (Victims),Female victims of IPFM homicide,,,,,,,0.33,
,,,,Male victims of IPFM homicide,,,,,,,0.07,
Uruguay,,,CTS (Victims),Female victims of IPFM homicide,,,,,,,0.59,
,,,,Male victims of IPFM homicide,,,,,,,0.08,
"China, Hong Kong SAR",Asia,Eastern Asia,CTS (Victims),Female victims of IPFM homicide,0.77,0.78,0.82,0.56,0.76,0.68,0.89,
,,,,Male victims of IPFM homicide,0.29,0.24,0.14,0.55,0.27,0.50,0.50,
Mongolia,,,CTS (Victims),Female victims of IPFM homicide,,,0.11,0.31,0.12,0.09,0.03,
,,,,Male victims of IPFM homicide,,,0.07,0.10,0.11,0.04,0.03,
Singapore,,South-Eastern Asia,CTS (Victims),Female victims of IPFM homicide,,0.00,0.60,0.18,0.57,0.00,0.33,
,,,,Male victims of IPFM homicide,,0.00,0.08,0.13,0.23,0.06,0.00,
India,,South Asia,National police,Female victims of IPFM homicide,0.53,0.55,0.56,0.57,0.56,0.57,0.55,0.55
,,,,Male victims of IPFM homicide,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Armenia,,Western Asia,CTS (Victims),Female victims of IPFM homicide,0.18,0.08,0.08,0.00,0.04,0.20,0.00,0.11
,,,,Male victims of IPFM homicide,0.04,0.04,0.05,0.03,0.03,0.09,0.04,0.03
Azerbaijan,,,CTS (Victims),Female victims of IPFM homicide,,,,,,0.27,,
,,,,Male victims of IPFM homicide,,,,,,0.12,,
Cyprus,,,CTS (Victims),Female victims of IPFM homicide,,,,,,,0.67,0.60
,,,,Male victims of IPFM homicide,,,,,,,0.00,0.24
Georgia,,,CTS (Victims),Female victims of IPFM homicide,,,,,,1.00,,
,,,,Male victims of IPFM homicide,,,,,,0.03,,
Czech Republic,Europe,Eastern Europe,CTS (Victims),Female victims of IPFM homicide,,,0.69,0.61,0.55,0.64,0.71,
,,,,Male victims of IPFM homicide,,,0.41,0.40,0.64,0.52,0.52,
Hungary,,,CTS (Victims),Female victims of IPFM homicide,0.67,0.49,0.73,0.64,0.73,0.55,0.60,0.58
,,,,Male victims of IPFM homicide,0.24,0.29,0.37,0.38,0.45,0.30,0.26,0.22
Romania,,,CTS (Victims),Female victims of IPFM homicide,0.28,0.33,0.29,0.28,0.26,0.23,0.25,
,,,,Male victims of IPFM homicide,0.22,0.23,0.19,0.23,0.18,0.17,0.17,
Finland,,Northern Europe,CTS (Victims),Female victims of IPFM homicide,0.77,0.73,0.78,0.64,0.79,0.69,0.74,
,,,,Male victims of IPFM homicide,0.13,0.20,0.14,0.16,0.17,0.14,0.19,
Iceland,,,CTS (Victims),Female victims of IPFM homicide,,,,,,,1.00,1.00
,,,,Male victims of IPFM homicide,,,,,,,0.50,*
Latvia,,,CTS (Victims),Female victims of IPFM homicide,,,,,,,,0.10
,,,,Male victims of IPFM homicide,,,,,,,,0.06
Lithuania,,,CTS (Victims),Female victims of IPFM homicide,,0.45,0.35,0.36,0.44,0.47,0.38,0.32
,,,,Male victims of IPFM homicide,,0.15,0.08,0.15,0.10,0.13,0.16,0.12
Sweden,,,National Council for Crime Prevention,Female victims of IPFM homicide,,,,,,0.66,,
,,,,Male victims of IPFM homicide,,,,,,0.13,,
United Kingdom,,,CTS (Victims),Female victims of IPFM homicide,,0.58,0.62,0.65,0.68,0.66,0.68,
,,,,Male victims of IPFM homicide,,0.14,0.16,0.16,0.15,0.16,0.14,
Albania,,Southern Europe,CTS (Victims),Female victims of IPFM homicide,0.33,0.61,0.33,0.26,1.00,0.79,0.89,
,,,,Male victims of IPFM homicide,0.09,0.13,0.12,0.10,0.05,0.05,0.10,
Andorra,,,CTS (Victims),Female victims of IPFM homicide,,,*,1.00,1.00,*,,
,,,,Male victims of IPFM homicide,,,*,*,*,1.00,,
Bosnia and Herzegovina,,,CTS (Victims),Female victims of IPFM homicide,,,,,,0.71,0.56,
,,,,Male victims of IPFM homicide,,,,,,0.26,0.14,
Croatia,,,CTS (Victims),Female victims of IPFM homicide,,,,,,0.44,0.48,0.67
,,,,Male victims of IPFM homicide,,,,,,0.27,0.32,0.46
Italy,,,CTS (Victims),Female victims of IPFM homicide,0.64,0.71,0.69,0.74,0.75,0.73,0.73,
,,,,Male victims of IPFM homicide,0.16,0.15,0.16,0.17,0.17,0.19,0.21,
Malta,,,CTS (Victims),Female victims of IPFM homicide,0.50,0.00,0.00,1.00,0.67,1.00,1.00,0.67
,,,,Male victims of IPFM homicide,0.00,*,0.00,0.00,0.00,0.00,*,0.00
Montenegro,,,CTS (Victims),Female victims of IPFM homicide,,,,,,,1.00,
,,,,Male victims of IPFM homicide,,,,,,,0.22,
Slovenia,,,CTS (Victims),Female victims of IPFM homicide,0.40,0.33,0.75,0.80,0.71,0.38,0.71,0.83
,,,,Male victims of IPFM homicide,0.50,0.67,0.13,0.40,0.17,0.29,0.11,0.13
Spain,,,CTS (Victims),Female victims of IPFM homicide,,,,,,0.66,0.57,0.58
,,,,Male victims of IPFM homicide,,,,,,0.18,0.12,0.12
The former Yugoslav Republic of Macedonia,,,CTS (Victims),Female victims of IPFM homicide,,0.56,0.64,0.78,0.75,0.67,0.75,
,,,,Male victims of IPFM homicide,,0.22,0.13,0.23,0.35,0.11,0.19,
Austria,,Western Europe,CTS (Victims),Female victims of IPFM homicide,0.57,0.48,0.41,0.47,0.48,0.36,0.52,
,,,,Male victims of IPFM homicide,0.20,0.12,0.14,0.12,0.14,0.16,0.21,
Germany,,,CTS (Victims),Female victims of IPFM homicide,0.40,0.40,0.41,0.44,0.48,0.45,0.50,
,,,,Male victims of IPFM homicide,0.20,0.22,0.26,0.23,0.25,0.25,0.23,
Liechtenstein,,,CTS (Victims),Female victims of IPFM homicide,,,,,,*,,
,,,,Male victims of IPFM homicide,,,,,,1.00,,
Luxembourg,,,CTS (Victims),Female victims of IPFM homicide,,,0.67,0.67,*,0.80,*,
,,,,Male victims of IPFM homicide,,,0.25,0.00,0.20,0.20,0.00,
Australia,Oceania,Australia and New Zealand,CTS (Victims),Female victims of IPFM homicide,0.72,0.84,0.83,0.74,0.76,,,
,,,,Male victims of IPFM homicide,0.32,0.34,0.29,0.26,0.27,,,
New Zealand,,,CTS (Victims),Female victims of IPFM homicide,,,0.63,0.39,0.76,0.55,0.67,0.67
,,,,Male victims of IPFM homicide,,,0.24,0.21,0.38,0.35,0.21,0.15
Tonga,,Polynesia,National police,Female victims of IPFM homicide,*,*,*,0.00,1.00,*,*,0.00
,,,,Male victims of IPFM homicide,0.00,0.00,0.00,0.00,0.20,0.00,0.00,*
,,,,,,,,,,,,
,* no homicide was recorded in the respective year,,,,,,,,,,,
